Date,Day of the Week,Location,Time Group,Vehicle Count,Weather Conditions,Road Type,Congestion Level
2024-01-16,Tuesday,Gabtoli,Early Morning (5:00 AM – 7:30 AM),190,Cloudy,Residential Street,Medium
2024-01-16,Tuesday,Gabtoli,Morning Rush (7:30 AM – 10:30 AM),243,Cloudy,Residential Street,Low
2024-01-16,Tuesday,Gabtoli,Midday (10:30 AM – 2:00 PM),286,Cloudy,Entry Point,Low
2024-01-16,Tuesday,Gabtoli,Afternoon (2:00 PM – 4:30 PM),184,Rainy,Entry Point,Low
2024-01-16,Tuesday,Gabtoli,Evening Rush (4:30 PM – 8:00 PM),410,Sunny,Flyover,Low
2024-01-16,Tuesday,Gabtoli,Night (8:00 PM – 11:00 PM),180,Rainy,Arterial Road,High
2024-01-16,Tuesday,Gabtoli,Late Night (11:00 PM – 5:00 AM),437,Cloudy,Highway,Medium
2024-01-16,Tuesday,Rampura,Early Morning (5:00 AM – 7:30 AM),274,Cloudy,Commercial Street,High
2024-01-16,Tuesday,Rampura,Morning Rush (7:30 AM – 10:30 AM),375,Rainy,Entry Point,High
2024-01-16,Tuesday,Rampura,Midday (10:30 AM – 2:00 PM),366,Cloudy,Flyover,High
2024-01-16,Tuesday,Rampura,Afternoon (2:00 PM – 4:30 PM),479,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Rampura,Evening Rush (4:30 PM – 8:00 PM),294,Rainy,Arterial Road,High
2024-01-16,Tuesday,Rampura,Night (8:00 PM – 11:00 PM),420,Cloudy,Flyover,High
2024-01-16,Tuesday,Rampura,Late Night (11:00 PM – 5:00 AM),333,Rainy,Commercial Street,High
2024-01-16,Tuesday,Tejgaon,Early Morning (5:00 AM – 7:30 AM),286,Sunny,Entry Point,High
2024-01-16,Tuesday,Tejgaon,Morning Rush (7:30 AM – 10:30 AM),107,Rainy,Residential Street,Low
2024-01-16,Tuesday,Tejgaon,Midday (10:30 AM – 2:00 PM),390,Cloudy,Flyover,High
2024-01-16,Tuesday,Tejgaon,Afternoon (2:00 PM – 4:30 PM),153,Rainy,Commercial Street,Low
2024-01-16,Tuesday,Tejgaon,Evening Rush (4:30 PM – 8:00 PM),480,Cloudy,Commercial Street,Low
2024-01-16,Tuesday,Tejgaon,Night (8:00 PM – 11:00 PM),480,Rainy,Arterial Road,High
2024-01-16,Tuesday,Tejgaon,Late Night (11:00 PM – 5:00 AM),473,Rainy,Commercial Street,High
2024-01-16,Tuesday,New Market,Early Morning (5:00 AM – 7:30 AM),269,Cloudy,Highway,Low
2024-01-16,Tuesday,New Market,Morning Rush (7:30 AM – 10:30 AM),287,Cloudy,Flyover,High
2024-01-16,Tuesday,New Market,Midday (10:30 AM – 2:00 PM),448,Sunny,Entry Point,Low
2024-01-16,Tuesday,New Market,Afternoon (2:00 PM – 4:30 PM),179,Sunny,Flyover,High
2024-01-16,Tuesday,New Market,Evening Rush (4:30 PM – 8:00 PM),121,Rainy,Commercial Street,Low
2024-01-16,Tuesday,New Market,Night (8:00 PM – 11:00 PM),382,Rainy,Highway,Low
2024-01-16,Tuesday,New Market,Late Night (11:00 PM – 5:00 AM),354,Rainy,Entry Point,High
2024-01-16,Tuesday,Dhanmondi,Early Morning (5:00 AM – 7:30 AM),349,Rainy,Entry Point,Low
2024-01-16,Tuesday,Dhanmondi,Morning Rush (7:30 AM – 10:30 AM),405,Rainy,Commercial Street,High
2024-01-16,Tuesday,Dhanmondi,Midday (10:30 AM – 2:00 PM),300,Cloudy,Commercial Street,High
2024-01-16,Tuesday,Dhanmondi,Afternoon (2:00 PM – 4:30 PM),274,Sunny,Flyover,Medium
2024-01-16,Tuesday,Dhanmondi,Evening Rush (4:30 PM – 8:00 PM),217,Rainy,Entry Point,Medium
2024-01-16,Tuesday,Dhanmondi,Night (8:00 PM – 11:00 PM),454,Rainy,Flyover,Low
2024-01-16,Tuesday,Dhanmondi,Late Night (11:00 PM – 5:00 AM),207,Sunny,Flyover,High
2024-01-16,Tuesday,Paltan,Early Morning (5:00 AM – 7:30 AM),260,Cloudy,Arterial Road,High
2024-01-16,Tuesday,Paltan,Morning Rush (7:30 AM – 10:30 AM),158,Sunny,Entry Point,Low
2024-01-16,Tuesday,Paltan,Midday (10:30 AM – 2:00 PM),119,Rainy,Highway,Low
2024-01-16,Tuesday,Paltan,Afternoon (2:00 PM – 4:30 PM),223,Cloudy,Entry Point,Low
2024-01-16,Tuesday,Paltan,Evening Rush (4:30 PM – 8:00 PM),449,Sunny,Highway,Low
2024-01-16,Tuesday,Paltan,Night (8:00 PM – 11:00 PM),249,Cloudy,Commercial Street,High
2024-01-16,Tuesday,Paltan,Late Night (11:00 PM – 5:00 AM),196,Cloudy,Highway,High
2024-01-16,Tuesday,Malibagh,Early Morning (5:00 AM – 7:30 AM),352,Sunny,Residential Street,Low
2024-01-16,Tuesday,Malibagh,Morning Rush (7:30 AM – 10:30 AM),292,Rainy,Highway,Low
2024-01-16,Tuesday,Malibagh,Midday (10:30 AM – 2:00 PM),212,Cloudy,Residential Street,Low
2024-01-16,Tuesday,Malibagh,Afternoon (2:00 PM – 4:30 PM),476,Rainy,Flyover,Low
2024-01-16,Tuesday,Malibagh,Evening Rush (4:30 PM – 8:00 PM),491,Rainy,Commercial Street,Low
2024-01-16,Tuesday,Malibagh,Night (8:00 PM – 11:00 PM),158,Sunny,Residential Street,High
2024-01-16,Tuesday,Malibagh,Late Night (11:00 PM – 5:00 AM),481,Sunny,Residential Street,Low
2024-01-16,Tuesday,Keraniganj,Early Morning (5:00 AM – 7:30 AM),459,Cloudy,Commercial Street,Low
2024-01-16,Tuesday,Keraniganj,Morning Rush (7:30 AM – 10:30 AM),273,Sunny,Arterial Road,Medium
2024-01-16,Tuesday,Keraniganj,Midday (10:30 AM – 2:00 PM),402,Cloudy,Highway,Low
2024-01-16,Tuesday,Keraniganj,Afternoon (2:00 PM – 4:30 PM),431,Rainy,Arterial Road,Medium
2024-01-16,Tuesday,Keraniganj,Evening Rush (4:30 PM – 8:00 PM),363,Cloudy,Highway,Low
2024-01-16,Tuesday,Keraniganj,Night (8:00 PM – 11:00 PM),257,Cloudy,Highway,Medium
2024-01-16,Tuesday,Keraniganj,Late Night (11:00 PM – 5:00 AM),262,Rainy,Commercial Street,Low
2024-01-16,Tuesday,Tongi,Early Morning (5:00 AM – 7:30 AM),109,Rainy,Flyover,Low
2024-01-16,Tuesday,Tongi,Morning Rush (7:30 AM – 10:30 AM),125,Sunny,Entry Point,Low
2024-01-16,Tuesday,Tongi,Midday (10:30 AM – 2:00 PM),390,Rainy,Highway,Low
2024-01-16,Tuesday,Tongi,Afternoon (2:00 PM – 4:30 PM),468,Cloudy,Arterial Road,Medium
2024-01-16,Tuesday,Tongi,Evening Rush (4:30 PM – 8:00 PM),151,Sunny,Entry Point,Medium
2024-01-16,Tuesday,Tongi,Night (8:00 PM – 11:00 PM),147,Sunny,Entry Point,Low
2024-01-16,Tuesday,Tongi,Late Night (11:00 PM – 5:00 AM),297,Sunny,Flyover,Low
2024-01-16,Tuesday,Savar Entry Point,Early Morning (5:00 AM – 7:30 AM),478,Cloudy,Entry Point,Medium
2024-01-16,Tuesday,Savar Entry Point,Morning Rush (7:30 AM – 10:30 AM),105,Sunny,Arterial Road,High
2024-01-16,Tuesday,Savar Entry Point,Midday (10:30 AM – 2:00 PM),430,Rainy,Flyover,Medium
2024-01-16,Tuesday,Savar Entry Point,Afternoon (2:00 PM – 4:30 PM),353,Sunny,Entry Point,High
2024-01-16,Tuesday,Savar Entry Point,Evening Rush (4:30 PM – 8:00 PM),152,Rainy,Residential Street,Low
2024-01-16,Tuesday,Savar Entry Point,Night (8:00 PM – 11:00 PM),234,Cloudy,Entry Point,Low
2024-01-16,Tuesday,Savar Entry Point,Late Night (11:00 PM – 5:00 AM),100,Sunny,Flyover,Low
2024-01-16,Tuesday,Ashulia,Early Morning (5:00 AM – 7:30 AM),241,Cloudy,Highway,Low
2024-01-16,Tuesday,Ashulia,Morning Rush (7:30 AM – 10:30 AM),133,Sunny,Commercial Street,Medium
2024-01-16,Tuesday,Ashulia,Midday (10:30 AM – 2:00 PM),120,Cloudy,Arterial Road,Low
2024-01-16,Tuesday,Ashulia,Afternoon (2:00 PM – 4:30 PM),479,Sunny,Entry Point,Low
2024-01-16,Tuesday,Ashulia,Evening Rush (4:30 PM – 8:00 PM),211,Sunny,Highway,High
2024-01-16,Tuesday,Ashulia,Night (8:00 PM – 11:00 PM),484,Rainy,Entry Point,High
2024-01-16,Tuesday,Ashulia,Late Night (11:00 PM – 5:00 AM),232,Sunny,Residential Street,Low
2024-01-16,Tuesday,Pragati Sarani,Early Morning (5:00 AM – 7:30 AM),357,Sunny,Entry Point,Low
2024-01-16,Tuesday,Pragati Sarani,Morning Rush (7:30 AM – 10:30 AM),113,Rainy,Arterial Road,High
2024-01-16,Tuesday,Pragati Sarani,Midday (10:30 AM – 2:00 PM),307,Sunny,Residential Street,Medium
2024-01-16,Tuesday,Pragati Sarani,Afternoon (2:00 PM – 4:30 PM),406,Cloudy,Residential Street,Low
2024-01-16,Tuesday,Pragati Sarani,Evening Rush (4:30 PM – 8:00 PM),467,Rainy,Flyover,Low
2024-01-16,Tuesday,Pragati Sarani,Night (8:00 PM – 11:00 PM),354,Rainy,Highway,Low
2024-01-16,Tuesday,Pragati Sarani,Late Night (11:00 PM – 5:00 AM),128,Cloudy,Flyover,High
2024-01-17,Wednesday,Farmgate,Early Morning (5:00 AM – 7:30 AM),272,Rainy,Arterial Road,Medium
2024-01-17,Wednesday,Farmgate,Morning Rush (7:30 AM – 10:30 AM),475,Sunny,Commercial Street,Low
2024-01-17,Wednesday,Farmgate,Midday (10:30 AM – 2:00 PM),138,Cloudy,Arterial Road,Low
2024-01-17,Wednesday,Farmgate,Afternoon (2:00 PM – 4:30 PM),193,Sunny,Entry Point,Medium
2024-01-17,Wednesday,Farmgate,Evening Rush (4:30 PM – 8:00 PM),421,Sunny,Highway,High
2024-01-17,Wednesday,Farmgate,Night (8:00 PM – 11:00 PM),340,Rainy,Entry Point,Medium
2024-01-17,Wednesday,Farmgate,Late Night (11:00 PM – 5:00 AM),306,Rainy,Entry Point,Medium
2024-01-17,Wednesday,Mohakhali,Early Morning (5:00 AM – 7:30 AM),167,Cloudy,Entry Point,High
2024-01-17,Wednesday,Mohakhali,Morning Rush (7:30 AM – 10:30 AM),432,Rainy,Residential Street,Medium
2024-01-17,Wednesday,Mohakhali,Midday (10:30 AM – 2:00 PM),102,Sunny,Commercial Street,Medium
2024-01-17,Wednesday,Mohakhali,Afternoon (2:00 PM – 4:30 PM),241,Sunny,Arterial Road,Medium
2024-01-17,Wednesday,Mohakhali,Evening Rush (4:30 PM – 8:00 PM),297,Cloudy,Commercial Street,Low
2024-01-17,Wednesday,Mohakhali,Night (8:00 PM – 11:00 PM),499,Rainy,Entry Point,High
2024-01-17,Wednesday,Mohakhali,Late Night (11:00 PM – 5:00 AM),346,Sunny,Flyover,Low
2024-01-17,Wednesday,Gulshan-2,Early Morning (5:00 AM – 7:30 AM),345,Cloudy,Highway,Low
2024-01-17,Wednesday,Gulshan-2,Morning Rush (7:30 AM – 10:30 AM),287,Sunny,Highway,High
2024-01-17,Wednesday,Gulshan-2,Midday (10:30 AM – 2:00 PM),269,Sunny,Flyover,Low
2024-01-17,Wednesday,Gulshan-2,Afternoon (2:00 PM – 4:30 PM),339,Sunny,Entry Point,High
2024-01-17,Wednesday,Gulshan-2,Evening Rush (4:30 PM – 8:00 PM),216,Cloudy,Arterial Road,Low
2024-01-17,Wednesday,Gulshan-2,Night (8:00 PM – 11:00 PM),249,Rainy,Flyover,Medium
2024-01-17,Wednesday,Gulshan-2,Late Night (11:00 PM – 5:00 AM),341,Rainy,Highway,Medium
2024-01-17,Wednesday,Jatrabari,Early Morning (5:00 AM – 7:30 AM),230,Rainy,Flyover,High
2024-01-17,Wednesday,Jatrabari,Morning Rush (7:30 AM – 10:30 AM),233,Cloudy,Highway,High
2024-01-17,Wednesday,Jatrabari,Midday (10:30 AM – 2:00 PM),287,Sunny,Commercial Street,High
2024-01-17,Wednesday,Jatrabari,Afternoon (2:00 PM – 4:30 PM),435,Sunny,Residential Street,Medium
2024-01-17,Wednesday,Jatrabari,Evening Rush (4:30 PM – 8:00 PM),381,Cloudy,Entry Point,Low
2024-01-17,Wednesday,Jatrabari,Night (8:00 PM – 11:00 PM),433,Cloudy,Flyover,Medium
2024-01-17,Wednesday,Jatrabari,Late Night (11:00 PM – 5:00 AM),420,Sunny,Highway,Low
2024-01-17,Wednesday,Uttara Sector 7,Early Morning (5:00 AM – 7:30 AM),240,Cloudy,Arterial Road,Low
2024-01-17,Wednesday,Uttara Sector 7,Morning Rush (7:30 AM – 10:30 AM),244,Cloudy,Flyover,Medium
2024-01-17,Wednesday,Uttara Sector 7,Midday (10:30 AM – 2:00 PM),151,Rainy,Commercial Street,Low
2024-01-17,Wednesday,Uttara Sector 7,Afternoon (2:00 PM – 4:30 PM),213,Cloudy,Entry Point,High
2024-01-17,Wednesday,Uttara Sector 7,Evening Rush (4:30 PM – 8:00 PM),209,Sunny,Residential Street,Medium
2024-01-17,Wednesday,Uttara Sector 7,Night (8:00 PM – 11:00 PM),318,Rainy,Commercial Street,Medium
2024-01-17,Wednesday,Uttara Sector 7,Late Night (11:00 PM – 5:00 AM),423,Cloudy,Arterial Road,High
2024-01-17,Wednesday,Motijheel,Early Morning (5:00 AM – 7:30 AM),297,Rainy,Commercial Street,Low
2024-01-17,Wednesday,Motijheel,Morning Rush (7:30 AM – 10:30 AM),407,Rainy,Entry Point,Medium
2024-01-17,Wednesday,Motijheel,Midday (10:30 AM – 2:00 PM),405,Rainy,Entry Point,Medium
2024-01-17,Wednesday,Motijheel,Afternoon (2:00 PM – 4:30 PM),138,Cloudy,Commercial Street,Medium
2024-01-17,Wednesday,Motijheel,Evening Rush (4:30 PM – 8:00 PM),462,Cloudy,Arterial Road,Low
2024-01-17,Wednesday,Motijheel,Night (8:00 PM – 11:00 PM),141,Rainy,Commercial Street,Low
2024-01-17,Wednesday,Motijheel,Late Night (11:00 PM – 5:00 AM),452,Sunny,Arterial Road,Low
2024-01-17,Wednesday,Shahbagh,Early Morning (5:00 AM – 7:30 AM),241,Sunny,Arterial Road,High
2024-01-17,Wednesday,Shahbagh,Morning Rush (7:30 AM – 10:30 AM),354,Sunny,Arterial Road,Low
2024-01-17,Wednesday,Shahbagh,Midday (10:30 AM – 2:00 PM),429,Cloudy,Commercial Street,High
2024-01-17,Wednesday,Shahbagh,Afternoon (2:00 PM – 4:30 PM),410,Sunny,Highway,High
2024-01-17,Wednesday,Shahbagh,Evening Rush (4:30 PM – 8:00 PM),138,Sunny,Highway,Medium
2024-01-17,Wednesday,Shahbagh,Night (8:00 PM – 11:00 PM),146,Rainy,Residential Street,Medium
2024-01-17,Wednesday,Shahbagh,Late Night (11:00 PM – 5:00 AM),409,Sunny,Arterial Road,High
2024-01-17,Wednesday,Mirpur-10,Early Morning (5:00 AM – 7:30 AM),433,Sunny,Entry Point,High
2024-01-17,Wednesday,Mirpur-10,Morning Rush (7:30 AM – 10:30 AM),192,Rainy,Commercial Street,Low
2024-01-17,Wednesday,Mirpur-10,Midday (10:30 AM – 2:00 PM),438,Sunny,Arterial Road,Low
2024-01-17,Wednesday,Mirpur-10,Afternoon (2:00 PM – 4:30 PM),492,Cloudy,Residential Street,Medium
2024-01-17,Wednesday,Mirpur-10,Evening Rush (4:30 PM – 8:00 PM),454,Sunny,Flyover,Low
2024-01-17,Wednesday,Mirpur-10,Night (8:00 PM – 11:00 PM),117,Cloudy,Commercial Street,High
2024-01-17,Wednesday,Mirpur-10,Late Night (11:00 PM – 5:00 AM),296,Cloudy,Entry Point,Low
2024-01-17,Wednesday,Gabtoli,Early Morning (5:00 AM – 7:30 AM),130,Cloudy,Highway,Low
2024-01-17,Wednesday,Gabtoli,Morning Rush (7:30 AM – 10:30 AM),237,Cloudy,Arterial Road,Medium
2024-01-17,Wednesday,Gabtoli,Midday (10:30 AM – 2:00 PM),185,Rainy,Highway,Low
2024-01-17,Wednesday,Gabtoli,Afternoon (2:00 PM – 4:30 PM),128,Rainy,Residential Street,Medium
2024-01-17,Wednesday,Gabtoli,Evening Rush (4:30 PM – 8:00 PM),231,Cloudy,Arterial Road,Medium
2024-01-17,Wednesday,Gabtoli,Night (8:00 PM – 11:00 PM),106,Rainy,Entry Point,Medium
2024-01-17,Wednesday,Gabtoli,Late Night (11:00 PM – 5:00 AM),361,Sunny,Arterial Road,Low
2024-01-17,Wednesday,Rampura,Early Morning (5:00 AM – 7:30 AM),201,Sunny,Highway,Medium
2024-01-17,Wednesday,Rampura,Morning Rush (7:30 AM – 10:30 AM),168,Rainy,Flyover,High
2024-01-17,Wednesday,Rampura,Midday (10:30 AM – 2:00 PM),171,Sunny,Commercial Street,Low
2024-01-17,Wednesday,Rampura,Afternoon (2:00 PM – 4:30 PM),104,Rainy,Residential Street,Medium
2024-01-17,Wednesday,Rampura,Evening Rush (4:30 PM – 8:00 PM),366,Rainy,Highway,Medium
2024-01-17,Wednesday,Rampura,Night (8:00 PM – 11:00 PM),465,Rainy,Entry Point,Low
2024-01-17,Wednesday,Rampura,Late Night (11:00 PM – 5:00 AM),471,Rainy,Commercial Street,Low
2024-01-17,Wednesday,Tejgaon,Early Morning (5:00 AM – 7:30 AM),325,Rainy,Flyover,Medium
2024-01-17,Wednesday,Tejgaon,Morning Rush (7:30 AM – 10:30 AM),114,Rainy,Residential Street,Low
2024-01-17,Wednesday,Tejgaon,Midday (10:30 AM – 2:00 PM),309,Sunny,Arterial Road,Medium
2024-01-17,Wednesday,Tejgaon,Afternoon (2:00 PM – 4:30 PM),287,Sunny,Highway,Medium
2024-01-17,Wednesday,Tejgaon,Evening Rush (4:30 PM – 8:00 PM),146,Cloudy,Commercial Street,Medium
2024-01-17,Wednesday,Tejgaon,Night (8:00 PM – 11:00 PM),169,Sunny,Entry Point,Low
2024-01-17,Wednesday,Tejgaon,Late Night (11:00 PM – 5:00 AM),494,Sunny,Commercial Street,Medium
2024-01-17,Wednesday,New Market,Early Morning (5:00 AM – 7:30 AM),264,Rainy,Residential Street,Medium
2024-01-17,Wednesday,New Market,Morning Rush (7:30 AM – 10:30 AM),308,Sunny,Entry Point,Medium
2024-01-17,Wednesday,New Market,Midday (10:30 AM – 2:00 PM),204,Cloudy,Commercial Street,Low
2024-01-17,Wednesday,New Market,Afternoon (2:00 PM – 4:30 PM),366,Sunny,Commercial Street,High
2024-01-17,Wednesday,New Market,Evening Rush (4:30 PM – 8:00 PM),423,Cloudy,Arterial Road,Low
2024-01-17,Wednesday,New Market,Night (8:00 PM – 11:00 PM),359,Cloudy,Commercial Street,High
2024-01-17,Wednesday,New Market,Late Night (11:00 PM – 5:00 AM),176,Sunny,Commercial Street,High
2024-01-17,Wednesday,Dhanmondi,Early Morning (5:00 AM – 7:30 AM),120,Rainy,Flyover,Low
2024-01-17,Wednesday,Dhanmondi,Morning Rush (7:30 AM – 10:30 AM),106,Rainy,Commercial Street,High
2024-01-17,Wednesday,Dhanmondi,Midday (10:30 AM – 2:00 PM),420,Cloudy,Highway,Medium
2024-01-17,Wednesday,Dhanmondi,Afternoon (2:00 PM – 4:30 PM),481,Cloudy,Flyover,High
2024-01-17,Wednesday,Dhanmondi,Evening Rush (4:30 PM – 8:00 PM),228,Cloudy,Highway,Low
2024-01-17,Wednesday,Dhanmondi,Night (8:00 PM – 11:00 PM),204,Cloudy,Residential Street,Medium
2024-01-17,Wednesday,Dhanmondi,Late Night (11:00 PM – 5:00 AM),172,Rainy,Arterial Road,Low
2024-01-17,Wednesday,Paltan,Early Morning (5:00 AM – 7:30 AM),414,Rainy,Flyover,Medium
2024-01-17,Wednesday,Paltan,Morning Rush (7:30 AM – 10:30 AM),144,Cloudy,Commercial Street,Medium
2024-01-17,Wednesday,Paltan,Midday (10:30 AM – 2:00 PM),238,Cloudy,Highway,High
2024-01-17,Wednesday,Paltan,Afternoon (2:00 PM – 4:30 PM),319,Cloudy,Highway,Low
2024-01-17,Wednesday,Paltan,Evening Rush (4:30 PM – 8:00 PM),128,Sunny,Arterial Road,Low
2024-01-17,Wednesday,Paltan,Night (8:00 PM – 11:00 PM),167,Sunny,Residential Street,High
2024-01-17,Wednesday,Paltan,Late Night (11:00 PM – 5:00 AM),433,Sunny,Residential Street,Medium
2024-01-17,Wednesday,Malibagh,Early Morning (5:00 AM – 7:30 AM),400,Rainy,Residential Street,High
2024-01-17,Wednesday,Malibagh,Morning Rush (7:30 AM – 10:30 AM),109,Cloudy,Commercial Street,Low
2024-01-17,Wednesday,Malibagh,Midday (10:30 AM – 2:00 PM),264,Rainy,Flyover,Medium
2024-01-17,Wednesday,Malibagh,Afternoon (2:00 PM – 4:30 PM),243,Sunny,Arterial Road,Medium
2024-01-17,Wednesday,Malibagh,Evening Rush (4:30 PM – 8:00 PM),436,Sunny,Arterial Road,High
2024-01-17,Wednesday,Malibagh,Night (8:00 PM – 11:00 PM),107,Rainy,Highway,Medium
2024-01-17,Wednesday,Malibagh,Late Night (11:00 PM – 5:00 AM),461,Sunny,Flyover,Medium
2024-01-17,Wednesday,Keraniganj,Early Morning (5:00 AM – 7:30 AM),397,Rainy,Flyover,Medium
2024-01-17,Wednesday,Keraniganj,Morning Rush (7:30 AM – 10:30 AM),213,Cloudy,Arterial Road,Low
2024-01-17,Wednesday,Keraniganj,Midday (10:30 AM – 2:00 PM),396,Rainy,Commercial Street,Low
2024-01-17,Wednesday,Keraniganj,Afternoon (2:00 PM – 4:30 PM),122,Cloudy,Commercial Street,High
2024-01-17,Wednesday,Keraniganj,Evening Rush (4:30 PM – 8:00 PM),145,Cloudy,Commercial Street,Low
2024-01-17,Wednesday,Keraniganj,Night (8:00 PM – 11:00 PM),396,Sunny,Arterial Road,Medium
